turn_id,pause_index,p_eot
hi__000,0,0.1001
hi__000,1,0.3105
hi__000,2,0.768
hi__001,0,0.0918
hi__001,1,0.2916
hi__002,0,0.676
hi__003,0,0.5571
hi__004,0,0.3778
hi__005,0,0.0908
hi__005,1,0.8207
hi__006,0,0.1999
hi__006,1,0.2889
hi__006,2,0.5125
hi__007,0,0.2455
hi__007,1,0.3983
hi__007,2,0.5942
hi__007,3,0.5386
hi__007,4,0.3417
hi__007,5,0.9294
hi__008,0,0.5488
hi__009,0,0.3421
hi__010,0,0.4276
hi__010,1,0.0746
hi__010,2,0.7104
hi__010,3,0.871
hi__011,0,0.3872
hi__011,1,0.5509
hi__011,2,0.2549
hi__012,0,0.148
hi__012,1,0.3341
hi__012,2,0.7568
hi__012,3,0.6253
hi__012,4,0.9044
hi__012,5,0.7447
hi__013,0,0.5348
hi__014,0,0.4056
hi__014,1,0.2701
hi__014,2,0.136
hi__014,3,0.5306
hi__014,4,0.56
hi__014,5,0.4363
hi__015,0,0.2925
hi__016,0,0.3795
hi__017,0,0.556
hi__017,1,0.512
hi__018,0,0.2977
hi__018,1,0.2349
hi__018,2,0.5418
hi__019,0,0.2875
hi__019,1,0.4903
hi__019,2,0.55
hi__019,3,0.798
hi__019,4,0.4161
hi__020,0,0.4754
hi__020,1,0.9188
hi__021,0,0.5487
hi__022,0,0.2388
hi__022,1,0.0605
hi__022,2,0.2571
hi__022,3,0.1379
hi__022,4,0.7479
hi__022,5,0.2694
hi__022,6,0.4769
hi__022,7,0.5969
hi__023,0,0.424
hi__024,0,0.3962
hi__025,0,0.1603
hi__025,1,0.1781
hi__025,2,0.3188
hi__026,0,0.2345
hi__027,0,0.117
hi__027,1,0.5205
hi__028,0,0.3444
hi__028,1,0.5116
hi__029,0,0.541
hi__029,1,0.3378
hi__029,2,0.7053
hi__029,3,0.8344
hi__030,0,0.907
hi__031,0,0.0606
hi__031,1,0.5338
hi__032,0,0.251
hi__032,1,0.749
hi__033,0,0.0889
hi__033,1,0.5876
hi__033,2,0.1511
hi__034,0,0.6997
hi__034,1,0.574
hi__034,2,0.5599
hi__035,0,0.5899
hi__036,0,0.4321
hi__036,1,0.5779
hi__036,2,0.3692
hi__036,3,0.6567
hi__036,4,0.6573
hi__036,5,0.4797
hi__036,6,0.9011
hi__037,0,0.3142
hi__037,1,0.1317
hi__037,2,0.8068
hi__038,0,0.1743
hi__038,1,0.0822
hi__038,2,0.3511
hi__038,3,0.8615
hi__039,0,0.5847
hi__040,0,0.1149
hi__040,1,0.0822
hi__040,2,0.5181
hi__041,0,0.2032
hi__041,1,0.5181
hi__042,0,0.2299
hi__042,1,0.5423
hi__043,0,0.7519
hi__043,1,0.1341
hi__044,0,0.1472
hi__044,1,0.6208
hi__045,0,0.3686
hi__045,1,0.6306
hi__046,0,0.2907
hi__046,1,0.4513
hi__046,2,0.4765
hi__047,0,0.4253
hi__048,0,0.7208
hi__049,0,0.5098
hi__050,0,0.5937
hi__051,0,0.2539
hi__051,1,0.6434
hi__051,2,0.7616
hi__052,0,0.6399
hi__053,0,0.1197
hi__053,1,0.5788
hi__053,2,0.2391
hi__054,0,0.1632
hi__054,1,0.6724
hi__055,0,0.0554
hi__055,1,0.6992
hi__056,0,0.6334
hi__057,0,0.8015
hi__057,1,0.6986
hi__058,0,0.6964
hi__058,1,0.7851
hi__059,0,0.4075
hi__059,1,0.2125
hi__059,2,0.3612
hi__060,0,0.5346
hi__060,1,0.4961
hi__061,0,0.1585
hi__061,1,0.4533
hi__062,0,0.4569
hi__063,0,0.2241
hi__063,1,0.2249
hi__063,2,0.19
hi__063,3,0.7468
hi__064,0,0.2255
hi__064,1,0.0962
hi__064,2,0.651
hi__064,3,0.2476
hi__064,4,0.947
hi__065,0,0.3733
hi__066,0,0.2123
hi__066,1,0.3292
hi__066,2,0.6723
hi__067,0,0.1464
hi__068,0,0.5058
hi__069,0,0.6364
hi__069,1,0.412
hi__069,2,0.1588
hi__069,3,0.3314
hi__069,4,0.2324
hi__069,5,0.819
hi__070,0,0.2147
hi__070,1,0.229
hi__071,0,0.512
hi__071,1,0.3052
hi__071,2,0.3047
hi__072,0,0.6158
hi__072,1,0.8507
hi__073,0,0.3752
hi__073,1,0.7511
hi__073,2,0.3076
hi__073,3,0.3651
hi__073,4,0.2139
hi__073,5,0.44
hi__074,0,0.4026
hi__074,1,0.5472
hi__075,0,0.3273
hi__075,1,0.606
hi__076,0,0.4414
hi__077,0,0.2102
hi__077,1,0.0316
hi__077,2,0.687
hi__078,0,0.3641
hi__078,1,0.4467
hi__078,2,0.5809
hi__078,3,0.9265
hi__079,0,0.2008
hi__079,1,0.2997
hi__079,2,0.72
hi__080,0,0.0333
hi__080,1,0.3328
hi__081,0,0.2078
hi__081,1,0.5644
hi__081,2,0.8426
hi__082,0,0.9061
hi__083,0,0.6384
hi__084,0,0.6947
hi__085,0,0.242
hi__085,1,0.7099
hi__085,2,0.8121
hi__086,0,0.423
hi__086,1,0.2819
hi__087,0,0.3749
hi__087,1,0.1436
hi__087,2,0.9047
hi__088,0,0.0649
hi__088,1,0.5651
hi__088,2,0.4318
hi__089,0,0.0915
hi__089,1,0.0804
hi__089,2,0.491
hi__090,0,0.4847
hi__090,1,0.2712
hi__090,2,0.243
hi__090,3,0.5373
hi__091,0,0.6217
hi__092,0,0.375
hi__093,0,0.448
hi__094,0,0.2207
hi__094,1,0.3017
hi__094,2,0.4249
hi__094,3,0.423
hi__094,4,0.7574
hi__094,5,0.802
hi__095,0,0.4551
hi__095,1,0.5498
hi__096,0,0.0956
hi__096,1,0.5263
hi__096,2,0.4958
hi__096,3,0.6382
hi__097,0,0.2115
hi__097,1,0.4235
hi__097,2,0.3768
hi__097,3,0.4695
hi__097,4,0.3307
hi__097,5,0.5539
hi__098,0,0.5376
hi__099,0,0.1267
hi__099,1,0.4506
